file,vertices,original,cityjson,cityjson-origin,geojson,geoobj,geoobj-origin,geooff,geooff-origin,geoply,geoply-origin,geostl,geostl-origin,geovrml,geovrml-origin,gml,kml,citygml,collada
alligator,3208,184.07,308.59,214.05,1402.25,278.69,184.16,272.42,177.89,272.57,178.04,1396.25,877.53,319.46,225.36,2202.64,2237.52,2204.78,252.84
amsterdam_3dbag_v210908_fd2cee53_lod12_3d_903,81666,5532.22,8470.13,6299.01,36669.92,7703.42,5532.30,7543.88,5372.76,7544.03,5372.91,36455.35,24063.04,8732.87,6562.18,57459.33,58369.68,57461.47,7010.23
amsterdam_3dbag_v210908_fd2cee53_lod13_3d_903,87528,5941.45,9095.58,6765.49,39431.34,8271.61,5941.53,8100.62,5770.54,8100.78,5770.70,39202.33,25855.52,9375.49,7045.83,61789.56,62768.62,61791.70,7526.90
amsterdam_3dbag_v210908_fd2cee53_lod22_3d_903,111874,7713.57,11764.69,8775.59,50944.43,10702.75,7713.66,10484.21,7495.11,10484.36,7495.27,50646.45,33341.37,12115.75,9127.09,79824.73,81089.43,79826.87,9743.88
armadillo,49990,3608.54,5279.48,4097.05,23622.39,4791.05,3608.63,4693.41,3510.98,4693.56,3511.14,23476.92,16381.74,5426.15,4244.15,36998.27,37583.91,37000.41,4352.77
beast,32311,1873.35,2850.45,2094.72,9550.49,2629.15,1873.44,2566.04,1810.33,2566.19,1810.48,9686.46,6660.98,3008.32,2253.03,13723.15,13944.12,13725.28,2440.75
beetle-alt,19887,1364.18,2037.91,1554.36,9120.80,1847.80,1364.26,1808.95,1325.41,1809.10,1325.57,9067.75,6249.00,2099.64,1616.53,14292.74,14519.08,14294.88,1677.35
beetle,1148,64.34,105.13,74.90,485.01,94.64,64.42,92.38,62.16,92.53,62.32,482.03,319.74,109.43,79.64,759.87,771.75,762.01,86.36
berlin-Tile-112-100-1-1,487859,48961.10,55113.58,53715.41,236389.97,50359.34,48961.18,49406.48,48008.32,49406.63,48008.47,233359.29,224993.29,56550.75,55153.02,366578.82,372280.36,366580.96,46080.28
berlin-Tile-112-103-1-1,306495,30495.91,34371.91,33481.48,148411.10,31386.41,30495.99,30787.77,29897.35,30787.92,29897.50,146510.83,141185.76,35275.95,34385.95,230153.20,233732.98,230155.34,28699.57
bimba,112455,8132.82,12024.37,9231.32,53081.70,10925.94,8132.90,10706.28,7913.25,10706.43,7913.40,52769.77,36012.02,12354.04,9561.43,83171.85,84489.50,83173.99,9938.64
cheburashka,6669,420.93,667.32,486.38,3148.23,601.94,421.01,588.91,407.98,589.06,408.14,3129.51,2044.29,687.07,506.57,4932.36,5010.33,4934.50,544.41
cow,2903,182.93,286.82,211.61,1369.35,258.21,183.01,252.53,177.33,252.68,177.49,1361.40,909.95,295.53,220.75,2146.05,2179.90,2148.19,233.77
fandisk,6475,391.15,646.70,454.71,3047.66,583.21,391.23,570.56,378.58,570.71,378.73,3031.65,1879.89,665.88,474.32,4779.88,4855.58,4782.02,527.38
happy,49251,3443.42,5200.36,3925.11,23271.05,4718.75,3443.51,4622.54,3347.30,4622.69,3347.45,23134.59,15475.17,5344.56,4069.74,36462.98,37040.56,36465.11,4286.65
homer,6002,378.70,600.39,437.64,2832.50,541.53,378.78,529.80,367.06,529.95,367.21,2815.80,1839.43,618.19,455.87,4438.16,4508.31,4440.30,489.86
horse,48485,4382.41,5150.79,4856.22,23164.35,4677.06,4382.50,4582.36,4287.79,4582.51,4287.94,22960.07,21192.62,5293.05,4998.91,36137.53,36705.53,36139.67,4252.00
igea,134345,9716.50,14490.80,11028.78,63413.22,13178.60,9716.58,12916.19,9454.18,12916.34,9454.33,63040.76,42268.45,14884.60,11423.02,99360.66,100934.83,99362.80,11998.91
lucy,49987,3728.41,5310.78,4216.88,23867.91,4822.38,3728.49,4724.74,3630.85,4724.89,3631.01,23660.91,17097.44,5457.44,4363.98,37242.99,37828.60,37245.13,4384.12
max-planck,50077,3628.48,5297.05,4117.21,23729.97,4808.40,3628.57,4710.58,3530.75,4710.73,3530.91,23558.65,16499.04,5444.44,4265.04,37107.86,37693.59,37110.00,4369.81
nefertiti,49971,3621.60,5288.33,4109.92,23695.48,4800.08,3621.68,4702.47,3524.08,4702.62,3524.23,23529.73,16459.26,5434.94,4256.97,37066.29,37651.70,37068.42,4361.96
ogre,62194,3820.09,6569.44,4426.30,29260.92,5963.30,3820.17,5841.82,3698.69,5841.97,3698.85,29090.92,16271.91,6752.97,4610.26,45852.03,46578.48,45854.17,5418.86
rocker-arm,10044,666.93,1008.63,765.36,4742.64,910.28,667.02,890.65,647.39,890.80,647.55,4714.26,3254.51,1038.25,795.42,7430.39,7547.93,7432.53,823.07
spot,2930,186.33,289.49,215.27,1380.09,260.62,186.41,254.89,180.68,255.04,180.84,1372.51,927.27,298.28,224.50,2163.75,2197.91,2165.89,235.95
stanford-bunny,35947,2442.78,3719.06,2784.62,16390.43,3377.29,2442.86,3307.08,2372.64,3307.23,2372.80,16294.39,10877.71,3757.36,2852.21,25682.41,26089.19,25684.54,3069.58
suzanne,507,23.76,41.71,27.51,149.19,38.03,23.84,37.04,22.85,37.19,23.01,150.40,95.17,44.44,30.68,213.99,217.22,216.13,36.16
teapot,3644,202.44,341.26,234.58,1489.62,309.19,202.52,302.07,195.40,302.22,195.55,1481.45,937.85,354.97,248.73,2335.36,2372.23,2337.50,281.07
woody,694,36.33,63.50,42.99,297.24,56.92,36.42,55.56,35.06,55.71,35.22,295.92,186.12,66.09,46.01,466.95,474.21,469.08,52.25
xyzrgb_dragon,125066,9280.75,13452.33,10501.45,59080.21,12231.71,9280.83,11987.42,9036.55,11987.57,9036.70,58707.68,41024.43,13811.48,10864.75,92511.88,93975.87,92514.01,11134.29
